year	moisture	litterC	litterN	microbeC	humusC
3.6164383561643834	60.229965500350445	466.97898436296566	26.110641141340732	209.6955411136808	7561.37640893435
3.643835616438356	20.90476190476191	442.81367446785083	25.288823119160842	208.89255117579228	7545.142264470034
3.671232876712329	5.275967956620226	442.4481025437983	25.782060044744533	198.80788496218767	7537.8670820764955
3.6986301369863015	39.31902270924588	429.52968045539967	25.48518062848688	194.43625396988458	7525.818820525288
3.7260273972602738	41.982543458621954	404.41151909590604	24.434369354268362	195.64007810918127	7507.371075447635
3.7534246575342465	39.914006904130375	387.6797211278678	23.844427196079707	193.7654673472095	7491.5448996410905
3.780821917808219	26.798465749977318	362.58281012552146	22.700545592711965	196.20326171825408	7470.130549750077
3.808219178082192	48.803086633047606	349.0598099328092	22.243854117118456	193.82788251110304	7453.378168186588
3.835616438356164	50.38122655829531	336.9119097630996	21.836148874269636	191.24204509829707	7436.733308937966
3.863013698630137	47.18900019257318	327.1864796319382	21.549778063446325	187.88216011507313	7421.0106378394885
3.8904109589041096	22.099293497103943	313.42854366324826	20.964992466488866	186.95316483781562	7402.1013266047175
3.9178082191780823	21.318404366905565	305.0353975639188	20.706658723215096	183.6887842307744	7386.057860380958
3.9452054794520546	9.61576758042462	307.43146103515704	21.15704750871209	175.11664252632755	7377.254168483514
3.9726027397260273	32.8295632132237	312.81432720733	21.785522807513154	165.32156960738251	7371.263233644409
4.0	21.63833253838419	1771.1499139743773	48.10623964753654	162.87625180172154	7356.3941231105755
4.027397260273973	20.18396250839843	1716.4199010184516	47.43803489244622	163.70942934558346	7362.428822622565
4.054794520547945	8.011966491284781	1655.1618367134076	46.566991636610865	165.97474609982928	7368.621177125937
4.082191780821918	16.689950173722195	1631.4551766752652	46.70967370841549	160.30767995442088	7371.540110846852
4.109589041095891	29.32096509490983	1552.2224885801872	45.212206094502974	167.16704022111253	7378.281842147173
4.136986301369863	17.812605614739674	1456.438652066567	43.24001148875442	177.42575642364116	7385.106169243202
4.164383561643835	20.083889350218264	1403.7885230073857	42.51580518891503	177.92483679282748	7388.6174867798345
4.191780821917808	53.3093234983743	1349.6133202984329	41.711717747313536	178.90449421043002	7391.6708466869
4.219178082191781	42.768478954894235	1232.0199990737838	38.91774059287518	194.86095867178736	7395.752862030534
4.2465753424657535	27.78675294867523	1110.3621761590032	35.98026836748492	211.90108889833826	7396.877247598531
4.273972602739726	10.900932733310098	1035.542153106709	34.522491655819124	217.39595759226967	7395.522330536786
4.301369863013699	28.350506080707287	980.0301754274442	33.61994869832136	218.40133011896077	7393.234845296708
4.328767123287672	37.4420140473422	895.5093136422382	31.663832513501944	227.52583359711485	7387.873246503859
4.3561643835616435	7.329261924504739	839.5871163001484	30.671717195693525	229.11343830015878	7382.040812299286
4.383561643835616	4.927032975118005	839.5950261468331	31.619223761208044	215.55849183837378	7380.365942375601
4.410958904109589	7.654318896898428	837.8270737961428	32.421073449652525	203.32183370527602	7378.642119896946
4.438356164383562	24.171153107584825	783.8675372458113	31.125976841369102	206.669613261055	7371.677970739178
4.465753424657534	10.455042013995493	745.0560770629901	30.391437487687867	205.8881998169459	7364.898297689058
4.493150684931507	4.982804029699193	744.7687341380357	31.160685291162043	194.06469913812256	7362.629354083961
4.52054794520548	28.82702461096826	701.0335431994432	30.03584924995232	196.05611581395723	7354.269174614686
4.5479452054794525	22.607540809259742	662.7889762229056	29.109173373509673	196.68014948366144	7345.27501579124
4.575342465753424	34.210045443737016	622.1211639014294	28.009969190048	198.623804611037	7334.521334891462
4.602739726027397	26.78263019125664	584.3538611109211	26.992760480389034	200.07816178659812	7322.698636134851
4.63013698630137	80.73041391013712	555.7097649090761	26.341734807647867	198.91270766503803	7311.588624454437
4.657534246575342	25.7242535562648	518.7251293129027	25.2262949720811	201.29832783511114	7296.991976235972
4.684931506849315	27.686503384117188	493.75048686703906	24.636401549947248	199.86291652121358	7284.337191646979
4.712328767123288	32.432974749567414	461.17119688424265	23.614007701615666	201.8508290563122	7267.742513625847
4.739726027397261	32.09428699919158	430.94718673742756	22.650049215853052	203.60277683800518	7250.047494239709
4.767123287671233	48.93136147438166	411.7664161749321	22.213599047129463	201.44026010691567	7235.1006802101365
4.794520547945205	25.129201643308015	386.4469329070776	21.39006297853052	202.44417874832382	7216.175273081655
4.821917808219178	46.088874261544	376.37654227059056	21.350451139519	197.366826690162	7203.350930056817
4.8493150684931505	23.56325163041067	353.8742680725664	20.558170091799937	198.33782999632322	7183.466072992943
4.876712328767123	5.527069145601912	355.95268445797905	21.150362085625737	188.4883656321772	7175.757407379153
4.904109589041096	6.4435980691640635	360.420087700679	21.8396533930256	177.98181147108983	7169.958845159311
4.931506849315069	4.960101955255202	368.9823980442914	22.74246082419904	166.0775891713819	7166.858909619779
4.958904109589041	5.019637079897669	376.35031387139713	23.540679137689402	155.20500521753235	7163.758237109597
4.986301369863014	35.51631571983469	364.5170838429747	23.106860179553944	153.2594019304019	7151.601490523404
5.013698630136986	68.69531196650912	1752.7050133818452	47.8785249131015	163.1085203706726	7151.240162529621
5.041095890410959	48.51233854218715	1631.8534556557493	45.39594584999955	177.84859032339241	7163.129009108703
5.068493150684931	21.870179086198156	1501.1418338301864	42.66071921982785	194.27761479934662	7174.058325659393
5.095890410958904	22.754516239142358	1394.6047270053095	40.59930929961699	205.15105761422438	7181.458037049012
5.123287671232877	5.249281187034695	1357.298603955334	40.50697272006034	200.35275412013473	7184.151604997225
5.1506849315068495	69.53638954877991	1302.7531876619869	39.81124073760348	200.13092657724843	7187.229664017323
5.178082191780822	43.82996821060692	1219.2447656187226	38.19273763023015	206.83839939650096	7190.400802005025
5.205479452054795	30.927609947630764	1118.2501661346205	35.97395441088701	217.9939240784917	7192.11843500498
5.232876712328767	15.649841539600065	1049.616473155758	34.76134839863132	221.2475609027322	7191.711229826295
5.260273972602739	12.027904161990637	1016.848624803373	34.65524813260347	215.84629360087757	7190.82317017084
5.287671232876712	32.63593096755192	936.7700953007467	32.85071911070903	223.2712208286256	7187.719451358425
5.315068493150685	14.126607656518742	878.2230443209087	31.759616282631793	225.21278264262963	7183.521248900548
5.342465753424658	8.831456251050556	862.6717297804233	32.1339483394052	215.93687714843304	7181.221329530184
5.36986301369863	12.138036351549601	830.3683513555443	31.804388461451445	211.93456734357267	7177.435797115394
5.397260273972603	17.652807635634147	786.2408810862886	30.953950243802097	211.75416984380595	7171.844264592381
5.424657534246576	6.870378693242789	770.4488808975404	31.161305241888247	203.803480530181	7168.348012247075
5.4520547945205475	16.66057684350819	726.4726388844098	30.156683273340235	204.6812788692365	7161.1849169326615
5.47945205479452	11.062614342823487	703.9167674826527	29.98056204033892	199.57044565993937	7155.856239832035
5.506849315068493	14.161341672075384	653.0240983862151	28.545456250866796	203.60388642932088	7145.33849304573
5.534246575342466	59.924013259527506	624.7861116699925	28.02783169552762	201.03410847021243	7137.238703577951
5.561643835616438	54.15411845610608	590.6292198361507	27.189183449326343	200.85926430793072	7126.966434401817
5.589041095890411	22.72476707784404	547.9612438909442	25.894336375544995	204.1357489747698	7113.244197415517
5.616438356164384	44.7501148170094	519.3610750112788	25.20033159646309	203.1146900559863	7101.300950859329
5.6438356164383565	44.45794193211106	489.3742335676295	24.384354741190823	203.12092400677372	7087.585867868004
5.671232876712328	23.44952180703716	453.5688506381214	23.2151461166916	205.96240974873032	7070.24297538466
5.698630136986301	13.584053908252985	431.5755308437709	22.691682537063098	204.0883532513006	7055.908072323464
5.726027397260274	41.94670491678887	404.9922509545939	21.86068769131717	204.68493693787795	7038.539879125941
5.7534246575342465	21.542474678443373	376.47883771145945	20.87073813047327	206.78751817995865	7018.267657653716
5.780821917808219	16.199957245233097	377.5829655916123	21.466277923794287	196.60866298849035	7010.722879312983
5.808219178082192	18.189008627961954	370.98271784789324	21.568894792608	190.25135100992892	6999.996501111806
5.835616438356165	28.860981522159356	357.0430148261705	21.198996444311856	187.55574612073397	6985.501185901752
5.863013698630137	18.066480655448707	353.09013302801515	21.38916126223569	180.74356771502673	6975.504725399235
5.890410958904109	5.040317169546945	358.2055188556932	22.090986237009144	170.2241096188575	6970.483574032097
5.917808219178082	37.53285907888293	359.1721264016097	22.4973835172872	162.0115795853887	6964.073432913449
5.945205479452055	13.853449242738227	349.30949734596896	22.205594470759472	158.9618103920786	6952.11385514272
5.972602739726027	7.4060907779851	347.39103827190866	22.388882458687153	152.62452232397106	6944.2382321271525
6.0	18.27349998242786	1812.5817966609814	49.239007901478985	146.41345832534964	6936.937439910685
6.027397260273973	9.423232910447854	1722.67866508356	47.55418472652203	155.1037384242232	6947.144257162595
6.054794520547945	59.62435553691825	1660.0006820560723	46.584170455396595	158.11574512065914	6954.154704067392
6.082191780821918	23.88400025186125	1539.104975430917	43.9812856574739	173.38164809707345	6965.38233404998
6.109589041095891	5.790021049060424	1485.6760049090144	43.31338469749211	173.55368871404303	6970.368501478664
6.136986301369863	5.233794995138806	1472.5433742355292	43.75734513562319	165.25770555798084	6972.265279418955
6.164383561643835	47.75660618674811	1412.9521007654525	42.764411860520205	167.76151717956665	6977.030294106911
6.191780821917808	27.80087670692043	1292.2612965163282	39.91650922685977	183.95534141966348	6984.115593159583
6.219178082191781	23.15223721906706	1176.7073999851775	37.21411382944059	198.93427171095746	6988.487307353729
6.2465753424657535	19.040393389224917	1121.1625142477578	36.36712937179978	199.64594956893163	6989.691850434622
6.273972602739726	65.44053783274997	1031.968816900889	34.38683952226693	208.83201290770447	6989.800849926944
6.301369863013699	28.654221685568544	945.9546250008925	32.43625035328556	217.7028600384944	6987.6647534007825
6.328767123287672	9.483132131269723	910.3854655704142	32.172302174119665	213.5782370264418	6985.526992884331
6.3561643835616435	56.59072932297428	857.7407883695852	31.199678301262075	214.70857900840068	6981.855164878278
6.383561643835616	38.161412086591504	780.4635550778912	29.275039176481187	223.06186814430703	6974.553497794771
6.410958904109589	53.07742346265716	716.5735531310318	27.79062953042612	228.15066388370303	6965.62876931941
6.438356164383562	52.76979548501849	658.6843873586988	26.44509294153132	232.21077769652106	6954.922513030593
6.465753424657534	57.2219990481314	612.2063540300907	25.46661215798533	233.4593507384309	6943.677195371822
6.493150684931507	56.39067808154977	576.6861892226575	24.848213305341773	231.88366475489613	6932.751318675751
6.52054794520548	47.9102224894057	533.6418744671959	23.81703539599047	233.55471712484083	6918.420703976207
6.5479452054794525	34.23089664304971	495.2916227384494	22.90056259564753	234.42193080492885	6903.035895455962
6.575342465753424	7.881331117718808	471.97538139090955	22.611546264054578	230.47864151262883	6890.0666200744945
6.602739726027397	27.736030516322508	446.90007120760214	22.12487490325452	227.96324090713915	6875.792140928506
6.63013698630137	5.645830218156813	441.4045010058385	22.556846641239783	218.42061180990305	6867.225066536422
6.657534246575342	6.629602818370168	445.78441355963577	23.418615969781285	205.6678831872112	6862.509838164564
6.684931506849315	22.055536386864166	440.47679033823096	23.7079936916442	197.26310835691206	6854.908308746585
6.712328767123288	6.56800331560868	437.1339139505745	24.065061274194612	188.52856551075868	6847.930338937411
6.739726027397261	6.225741880693575	433.73211280314075	24.371698983912726	180.29148403281454	6841.123127421758
6.767123287671233	28.528370111935736	426.48725073302796	24.40927760502072	174.05693925614995	6833.22672055718
6.794520547945205	5.730090367793711	422.41789255687377	24.60473261883659	166.89211060878307	6826.291295020304
6.821917808219178	20.081488161689364	401.1168110456955	23.755377394647784	167.04996465627863	6812.621385110593
6.8493150684931505	32.50326557681308	400.6540951693755	24.10730775433464	159.06086691433822	6806.83001682823
6.876712328767123	18.281628062076962	384.7509991386058	23.50106147268703	157.79660229485572	6794.607293355605
6.904109589041096	18.81352235348145	371.09552352584546	23.00015447487819	155.95892881453787	6782.764264410624
6.931506849315069	49.39956417707101	361.2422279528868	22.707038959398496	152.81800531105074	6772.200808669472
6.958904109589041	34.37865824098861	343.3828312526916	21.885433283174542	153.53731052197517	6757.182218499692
6.986301369863014	73.36078254197493	332.02610968076755	21.455140224146266	151.67209372315173	6744.534059697602
7.013698630136986	45.12211701932557	1743.7495582330555	47.085761753354326	155.1835034466412	6746.023788152517
7.041095890410959	48.825793601763095	1635.8716688402005	44.96043348623889	167.2541191897859	6757.78304772763
7.068493150684931	16.142349302073423	1509.194726025176	42.332189349675005	182.9317770889867	6769.832931790911
7.095890410958904	7.690442997061811	1439.8776852577928	41.295098277906796	185.93869342941287	6776.0999903474585
7.123287671232877	12.629148300493426	1414.9706177537405	41.47746808488877	179.39281770606806	6778.832434437958
7.1506849315068495	4.968688431143262	1398.5488089165774	41.852968520647316	171.44482171728328	6780.861802606867
7.178082191780822	27.017652604672865	1330.0566402242514	40.59863716606842	175.72854129823264	6785.820584120652
7.205479452054795	32.31697446267117	1233.7969738993038	38.48334745537557	186.26768837853038	6791.079174009573
7.232876712328767	13.978740758390762	1167.0809116134988	37.27521244015646	189.80478649794662	6793.793788696118
7.260273972602739	8.803902270390429	1143.3424693653299	37.37667249916095	183.45053181448904	6794.748255302637
7.287671232876712	73.64988778721388	1074.8165530917638	35.95893553783421	188.28088841687529	6796.025773993346
7.315068493150685	44.082863841869916	1006.2902818708232	34.49657991173038	193.31982385776877	6795.997287704582
7.342465753424658	39.96469642811865	920.3112412989334	32.3959185900445	203.0233323314613	6793.904309758009
7.36986301369863	32.59002060022206	835.1124300897031	30.268287973800707	212.96665543778	6789.113772589312
7.397260273972603	37.374898837681805	765.9033130064448	28.64475652873333	219.13925458729022	6782.561685327116
7.424657534246576	17.53625602091053	721.2290278811862	27.87908132503051	218.7650969533472	6776.179724720904
7.4520547945205475	6.528934682550834	712.796641974907	28.421460472663718	208.4082395323481	6773.146483451883
7.47945205479452	37.1939799180238	674.9988932023948	27.70279973141291	207.4426982714109	6766.344087857059
7.506849315068493	29.749562475535136	617.5557549394921	26.122464880549852	212.96556662795925	6754.987366485731
7.534246575342466	26.049604831971045	584.010374986807	25.47896530054718	211.5503361684183	6745.650374733611
7.561643835616438	32.9733309701869	562.552029339745	25.28916424949903	206.73597852907076	6737.75823439662
7.589041095890411	68.74569569907469	528.4181984127572	24.46279305347586	206.70578327341724	6726.201805450803
7.616438356164384	22.458956313373157	490.98915080855147	23.40964892079876	208.47897369185557	6712.175577652158
7.6438356164383565	16.57572766211007	466.03790448959836	22.884204076748723	206.3957599734922	6699.937967912415
7.671232876712328	33.69454838746916	434.7932992952756	21.9818927804857	207.276687182271	6684.349427167577
7.698630136986301	22.654955125225364	408.4790123927929	21.263054051493935	206.929717601754	6668.653463552729
7.726027397260274	13.104395487081904	387.7611829456943	20.77336631948581	204.95695084634323	6653.614751960526
7.7534246575342465	7.043999145018137	388.0431095371415	21.347572928442474	194.85064961113304	6646.732891554631
7.780821917808219	60.015422964282514	382.7815482299771	21.55981428252549	187.52822913822598	6637.954997070202
7.808219178082192	34.31289419750158	364.2467373182251	20.979604214812493	186.19716798104645	6623.1720905155225
7.835616438356165	24.653633660289277	345.8496972753057	20.36393850235679	185.31191695530217	6607.274746125464
